x,y,z
2.0965,-1.3954,-0.4296
5.1081,-2.8897,0.6019
4.4417,-2.2421,1.2262
3.3123,1.1802,1.0715
3.7057,1.3286,0.5149
4.8137,-1.9102,1.1805
3.4815,1.9144,0.2640
0.2172,1.7789,-0.4605
0.2600,1.6198,-0.5640
3.3079,1.2516,1.0040
2.7471,0.6486,1.6990
0.4438,-0.0582,-1.8521
4.8644,2.2150,-0.4564
2.7780,1.9230,0.6656
5.3855,-1.4119,0.1863
1.7529,0.6189,0.7037
2.7549,-2.7925,-0.2135
2.2698,1.3718,1.2010
5.0423,1.0037,-1.0377
4.4946,1.8905,-0.4863
1.2877,0.8091,0.0788
5.1957,1.6559,-0.9528
2.2366,0.6470,1.3625
2.9988,0.2645,1.8743
2.1539,-2.3638,-0.7065
3.4638,-1.0631,1.8251
1.5980,2.8235,-0.1087
2.0342,1.8201,0.8316
1.1608,-2.7745,-0.7409
5.9608,1.0091,-1.4958
3.3510,-1.1791,1.6732
3.3899,0.8193,1.3530
0.6592,-2.6240,-0.6820
3.1869,-2.4919,0.3008
4.3716,0.8639,-0.0289
3.9429,-2.6896,0.6960
1.9112,-0.9983,-0.4409
2.8377,-1.6655,0.5760
2.5177,0.6473,1.5990
2.3963,0.0481,1.3620
0.1190,-1.5008,-1.3104
4.4969,1.4379,-0.4965
4.7884,-1.8247,1.2094
0.4219,-0.1337,-1.9000
3.2830,-1.7480,1.0949
1.7855,1.6742,0.8233
0.1981,-2.4981,-0.4417
1.1956,2.4830,0.1631
3.4942,0.2341,1.7442
1.8556,1.1772,0.9967
2.3481,2.7964,-0.0724
3.8233,2.7707,0.0240
0.1302,1.8056,-0.5025
0.2608,-2.8341,-0.2412
3.6626,-0.5232,1.9632
3.3507,-2.4184,0.5202
1.1781,-1.2871,-1.6285
0.3869,0.8453,-1.1908
0.8313,2.5731,0.0635
0.2408,2.0398,-0.2467
1.0958,1.1417,0.0323
0.2343,0.7257,-1.4508
3.6998,1.9321,0.0907
4.8285,2.8828,0.1695
0.4561,-2.8146,-0.3838
4.9796,-2.2489,0.9843
4.6223,-0.6562,0.9373
0.3505,-2.5959,-0.4900
2.5460,1.7263,0.9287
5.3951,-1.4922,0.2344
1.7123,-0.2715,-0.1339
4.3643,-2.2193,1.2499
4.0674,0.3696,0.9366
3.1404,-0.9260,1.6655
5.0620,-1.7408,0.8868
3.1353,2.6953,0.0051
5.0214,-2.1356,0.9721
2.1135,0.8037,1.2489
2.7074,0.4873,1.7317
1.1747,2.1924,0.3017
4.8318,0.1183,-0.2029
0.6661,0.9148,-0.7781
1.5655,0.5077,0.3118
1.9531,0.6805,1.0282
0.1403,2.2835,-0.1506
0.0740,-1.8591,-0.9046
0.3517,-2.4190,-0.6505
3.6823,-1.9153,1.2996
0.3829,-0.5941,-1.9930
3.7883,2.4016,-0.0626
5.4200,-1.3243,0.0496
3.9505,-1.6798,1.6128
0.0632,0.0349,-1.9463
3.8706,-0.9005,1.9037
4.5591,2.6591,-0.0476
5.7593,-2.8698,0.3055
5.1691,-1.0753,0.2907
1.5746,1.1869,0.6916
1.6600,-0.7906,-0.7281
4.0113,-0.0910,1.4409
4.6667,0.4929,-0.2282
0.9146,-2.9465,-0.4957
3.7733,-2.6469,0.6432
3.0892,2.1158,0.3502
0.8835,-0.5765,-1.7287
5.9941,-0.4420,-1.6695
1.3872,-1.0496,-1.3413
3.3523,0.2792,1.8042
4.4349,1.2196,-0.3482
1.2995,0.4593,-0.2066
4.1400,-0.7433,1.6802
1.4102,0.2196,-0.2340
2.5901,-2.5575,-0.3168
4.7131,0.1457,-0.0011
1.2911,2.5272,0.1461
3.8886,-0.5052,1.8237
1.6462,-2.1710,-1.1381
2.7822,-1.6751,0.4812
3.6755,0.8860,0.9790
3.9739,0.4400,1.0115
1.8601,0.8927,0.9713
0.9861,0.8770,-0.3453
3.4612,2.3716,0.0468
2.0413,2.7170,-0.0045
3.8955,0.8388,0.7304
2.7285,-1.0743,0.9874
5.5133,2.9576,0.1968
3.8945,-1.1724,1.8553
3.5542,-2.1937,0.9235
3.1131,-2.6866,0.1075
5.6871,-2.0556,0.1728
1.3815,1.1744,0.4440
0.3634,-0.1964,-1.9499
2.2111,-0.9413,0.1866
1.2022,1.7163,0.3865
3.9623,-1.8934,1.4582
4.7286,2.6170,-0.0905
0.0354,0.6170,-1.6694
0.4158,1.9333,-0.1963
1.8146,-2.4019,-0.9461
2.8080,1.5647,1.0100
3.1659,-0.3665,1.9455
1.0695,-0.1688,-1.2137
2.0539,-1.9223,-0.7687
2.0960,-0.4106,0.4889
3.5520,-0.7466,1.9736
2.6827,-0.5603,1.3731
0.4215,1.7877,-0.2878
0.7454,1.0532,-0.5360
3.7317,2.5534,-0.0351
2.0565,-0.6557,0.1684
0.7015,-1.6608,-1.5995
3.2651,-1.7605,1.0619
5.6781,1.4283,-1.1969
0.1578,2.3859,-0.0939
1.0121,-2.1021,-1.3318
3.4249,-1.2314,1.6920
3.0046,1.4105,1.0663
0.0007,0.6573,-1.6561
4.5418,-2.7686,0.7796
5.0604,-1.2621,0.6375
4.5212,-2.8143,0.7348
5.3959,0.1850,-1.2325
0.5436,2.7647,-0.0146
0.8217,-0.5641,-1.7821
1.8015,-0.1390,0.1742
1.1830,-2.5725,-0.9425
2.0937,-2.2834,-0.7657
2.2968,2.3227,0.3758
0.6125,-1.6055,-1.6066
0.5378,0.9028,-0.9575
0.4606,1.6859,-0.3277
3.3729,1.5793,0.6262
0.2426,-1.5520,-1.3911
5.8620,-1.1049,-0.9444
4.8656,-1.5241,1.0763
4.6752,-0.6686,0.8538
5.2059,-0.9053,0.0625
0.2369,-2.7578,-0.2755
0.6911,2.2946,0.0802
3.2657,0.7902,1.4791
1.0907,2.7806,-0.0506
1.9935,-0.8508,-0.1478
5.8396,-0.4156,-1.4977
0.0600,2.3731,-0.1306
0.7756,1.5490,-0.1028
1.3811,1.6377,0.5404
3.0418,-1.9986,0.5494
1.0803,-0.2368,-1.2547
0.7193,-2.4314,-0.9085
4.9860,-0.4992,0.0979
5.3101,2.5896,-0.1189
5.6622,-1.1643,-0.5421
0.0838,2.8449,0.0182
1.4290,0.7312,0.2513
1.3605,-0.4861,-1.0044
3.2442,0.9411,1.3589
0.1407,-1.0100,-1.7359
2.1528,0.6145,1.2632
1.4391,-2.2039,-1.2191
0.6843,2.0419,0.0404
3.6136,2.0010,0.1187
0.7795,-2.2211,-1.1489
0.9851,-1.2625,-1.7572
1.5497,1.8786,0.6059
3.3066,1.6671,0.6004
0.6953,-1.4763,-1.7205
1.0479,-0.2331,-1.3010
2.0866,2.8855,-0.1644
5.6688,2.9404,0.1613
1.6462,-2.5801,-0.9128
3.1018,0.1790,1.9077
3.4583,2.2044,0.1121
4.1217,-2.8998,0.5638
2.1003,1.2298,1.1855
4.2193,1.0946,0.0272
5.4607,0.7324,-1.4433
1.3718,-2.0010,-1.3511
1.1827,-0.9489,-1.5558
5.9747,1.1101,-1.4147
1.7926,-1.4168,-0.9349
2.5949,0.9977,1.5012
0.5497,-1.6657,-1.5275
0.4488,-1.5748,-1.5404
0.2700,-0.9384,-1.8643
3.4239,-0.2981,1.9921
5.8279,-1.0274,-0.9642
2.8894,1.2871,1.2420
5.5972,-0.4414,-1.1146
2.9886,-2.3872,0.1680
0.0139,1.1975,-1.1789
4.1781,-2.6480,0.8332
5.2436,2.1412,-0.5630
0.9756,-2.2647,-1.1833
5.5771,0.8347,-1.5093
5.0282,-1.8388,0.9539
0.7285,2.5882,0.0459
1.4469,-1.0653,-1.2663
3.2541,0.3343,1.8165
4.4601,-2.6212,0.9124
5.5737,-0.0811,-1.3394
0.8841,-1.2622,-1.7995
1.2423,-2.9395,-0.5931
4.6418,-2.0722,1.2594
5.7340,-1.4612,-0.3762
2.2716,0.4201,1.3544
4.8984,-0.1188,-0.1058
3.1083,-2.1760,0.4722
4.1537,2.7925,0.0554
1.3664,-2.8994,-0.6509
3.7991,0.4212,1.2758
1.1159,2.6682,0.0319
5.6650,-0.9454,-0.7653
1.7893,-0.2752,0.0156
0.2638,2.4275,-0.0470
3.7060,0.2709,1.5215
1.0565,-0.9624,-1.6910
5.9613,-1.8841,-0.3462
1.2033,-2.0290,-1.3842
2.2815,0.7960,1.4076
3.2922,2.4706,0.0615
4.4663,2.7401,0.0241
5.8596,-1.9277,-0.1613
0.1871,-1.9741,-0.9204
0.2562,2.9037,-0.0123
2.9493,2.0311,0.4888
1.0681,1.8263,0.2839
4.6572,-1.3186,1.2794
3.9317,-1.0203,1.8724
4.0936,-1.9950,1.4078
4.1162,-1.7796,1.5610
1.1465,0.9918,-0.0021
0.7335,1.3734,-0.2752
2.2899,2.5402,0.1618
3.1922,0.1375,1.9182
2.0417,0.0045,0.7609
1.5242,2.5778,0.1238
3.9472,-0.8500,1.8641
3.1911,0.1558,1.9122
0.8277,1.2242,-0.2745
5.2402,-2.9821,0.4993
4.9093,1.5691,-0.8532
5.8265,1.0853,-1.4533
1.2493,-0.5245,-1.2198
1.0908,-2.5307,-0.9636
3.6025,2.1851,0.0470
2.5371,1.7877,0.8713
2.4704,-0.4279,1.1501
3.0959,0.5120,1.7658
5.0332,0.1372,-0.5974
1.5689,2.1782,0.4482
5.0513,-1.6396,0.8652
0.4578,-0.0348,-1.8304
4.7431,0.9373,-0.6415
1.4487,0.5181,0.1137
0.9411,1.2286,-0.1193
3.2939,1.8993,0.4079
5.0825,-1.7364,0.8583
5.8354,1.6479,-0.9687
3.0521,1.0793,1.3552
4.6253,-0.2953,0.6045
1.7891,-2.7133,-0.7783
0.9272,1.4192,-0.0085
1.8176,-1.3211,-0.8440
1.9315,-2.7865,-0.6831
5.7741,-2.6033,0.2864
3.2795,-1.7058,1.1328
5.6771,-2.8781,0.3533
4.4321,-0.7884,1.3378
1.6432,-0.9847,-0.9102
0.8283,0.6536,-0.8048
5.6463,-1.3047,-0.3751
4.9811,-2.3429,0.9542
0.5145,-1.5931,-1.5666
1.0680,-0.7483,-1.6061
4.2863,1.6320,-0.3205
2.9668,-0.0868,1.8878
2.1314,-0.6770,0.2947
5.3504,1.7661,-0.9045
0.9293,-1.9792,-1.4162
5.6008,-2.0245,0.2732
2.6108,0.9573,1.5263
1.1187,-2.9982,-0.5078
4.4184,-0.6015,1.2338
5.7927,-0.6529,-1.2511
3.9007,2.7416,0.0137
4.2584,2.5042,-0.1378
4.0161,-1.8524,1.5029
0.0928,-0.8817,-1.7788
5.9718,-1.2964,-0.9303
1.0233,-1.7132,-1.5948
2.8735,2.9119,-0.0877
5.4618,0.7155,-1.4450
4.9194,-1.4823,0.9865
4.8329,-0.8044,0.6824
5.1123,1.0811,-1.1107
1.9596,-2.9929,-0.5271
2.4495,0.3645,1.5400
3.6151,-1.3691,1.7118
5.1003,1.3388,-1.0562
0.3417,2.3646,-0.0414
5.2899,-2.8993,0.5341
0.9445,1.2152,-0.1246
4.2197,1.2800,-0.0975
4.1537,2.5303,-0.1076
4.3568,-2.4764,1.0358
5.3904,0.8734,-1.3731
1.4440,2.0170,0.4930
0.7815,-2.2928,-1.0802
5.2389,-2.1448,0.7589
3.8511,-0.1135,1.6524
2.0455,-1.2788,-0.4291
3.6648,0.2128,1.6113
2.4916,-1.6342,0.0506
3.2665,0.8726,1.4052
0.4072,1.2635,-0.7537
5.3705,2.1403,-0.5623
0.6836,-0.9034,-1.9195
5.1963,0.6305,-1.1459
5.4280,-1.9000,0.4488
2.5469,-1.5107,0.2524
3.7013,1.6982,0.2262
4.5486,1.9517,-0.5001
1.7939,1.9100,0.6978
5.3581,-2.5711,0.6269
5.7000,-2.6970,0.3558
3.1815,-1.1988,1.4951
4.7841,2.9734,0.2594
2.5820,0.3965,1.6619
3.0568,2.9446,-0.0587
4.6033,-1.8655,1.3522
2.7952,-2.8564,-0.1911
3.7770,-2.6163,0.6748
5.8423,-2.0255,-0.0615
2.0435,-1.6373,-0.6696
1.3543,0.7695,0.1571
5.9150,0.5441,-1.7426
5.7842,0.3345,-1.7060
1.7827,-2.9150,-0.6237
4.8216,-2.3490,1.0415
0.7548,-1.7578,-1.5443
3.8258,1.9339,-0.0056
2.2777,-2.7427,-0.5410
4.5512,-0.2883,0.7370
3.1863,1.9926,0.3993
5.8443,-1.2391,-0.7819
2.3457,1.4891,1.1396
0.9184,2.7692,-0.0348
1.3638,2.8605,-0.1351
0.9630,-2.1368,-1.2934
3.7379,-1.0074,1.9166
1.7197,-2.8059,-0.7244
0.7531,2.9650,-0.1405
4.7915,-1.4294,1.1421
3.8391,-1.6015,1.6403
1.8949,-0.5887,-0.0861
0.9479,-0.2978,-1.4924
5.0813,2.0094,-0.6636
3.3032,-2.8734,0.1510
3.1638,0.5939,1.6914
1.7454,-0.4173,-0.2137
3.6507,0.9569,0.9388
1.1998,0.4308,-0.4119
5.1204,0.2726,-0.8527
0.1054,0.9049,-1.3902
5.4760,-2.4092,0.5396
0.3269,2.3258,-0.0589
3.7095,2.1686,-0.0045
5.0809,-1.7030,0.8486
0.2944,-2.9309,-0.2019
4.3792,-0.9079,1.4727
1.8923,1.6242,0.9034
1.7337,-2.1726,-1.0805
0.6371,-2.4153,-0.8737
4.8481,-1.8068,1.1504
5.0653,2.6502,-0.0622
4.0945,-1.7623,1.5719
1.9361,1.8800,0.7627
1.6624,2.0436,0.5662
0.2095,2.9262,-0.0061
5.7510,-1.9603,0.0210
4.9037,2.8627,0.1501
5.1741,-2.0285,0.8162
4.2761,0.9175,0.0790
2.9737,0.9837,1.4737
4.7546,2.1634,-0.4705
1.9728,1.9017,0.7555
3.5079,-0.7569,1.9661
2.5921,2.1861,0.4637
1.5309,1.3171,0.6668
1.4199,-2.1158,-1.2748
0.8845,1.7886,0.1199
4.8411,0.6571,-0.6418
1.5440,-1.1907,-1.1893
0.2785,-2.6504,-0.3873
1.6396,-1.6454,-1.2079
0.9785,-0.0296,-1.2328
1.3894,2.9251,-0.1985
2.2837,-2.7000,-0.5499
1.8077,0.1464,0.4504
4.8265,-0.7324,0.6315
4.8353,-1.8426,1.1639
2.8199,-0.0947,1.7825
5.6972,1.9980,-0.6593
3.4274,1.5381,0.6155
4.8680,2.7491,0.0365
3.1245,-0.7699,1.7528
3.1976,1.1607,1.1842
2.9723,2.0999,0.4167
3.5807,-0.3867,1.9698
3.1151,-2.5882,0.1663
4.8975,-1.6069,1.0604
4.9326,-2.2145,1.0279
1.0259,-0.5612,-1.5614
0.4537,2.5671,0.0135
5.7942,-0.5114,-1.3666
4.6642,0.5994,-0.3091
2.9671,-2.6349,0.0053
4.0470,-0.2846,1.5383
0.4498,0.6160,-1.3423
2.1040,-1.4519,-0.4580
5.1307,2.7759,0.0626
1.8364,1.6309,0.8708
5.2293,2.2276,-0.4800
2.9785,1.4269,1.0647
0.4448,0.5427,-1.4151
4.5164,2.6554,-0.0497
4.5825,-2.4209,1.0742
1.9510,1.4371,1.0181
1.2626,-0.2695,-0.9836
2.3803,-0.5894,0.8524
5.0107,-2.9267,0.5983
1.9912,2.5463,0.1657
0.5092,-1.5364,-1.6084
3.0253,2.6499,0.0263
3.6126,1.2576,0.6883
5.9392,-2.7241,0.1699
1.4233,0.8242,0.3085
0.5017,1.6105,-0.3461
3.0373,-2.1171,0.4368
4.0058,-2.6902,0.7250
4.0532,2.7831,0.0433
2.0271,2.6902,0.0219
4.0470,-1.0748,1.8148
2.9756,1.0622,1.4070
5.5171,-2.8831,0.4394
3.7180,-1.2186,1.8359
2.5116,1.9674,0.6994
4.6232,2.2812,-0.3549
1.6195,0.6081,0.4796
1.6715,0.0597,0.1116
1.8218,-0.3360,0.0199
4.2473,-2.0231,1.3975
3.8120,2.8544,0.0622
4.1846,0.8685,0.2642
5.7994,0.2518,-1.7128
0.3459,-1.2618,-1.7132
2.0444,0.1816,0.9001
3.3562,-2.0766,0.8483
0.7118,-1.8245,-1.4757
2.7052,-0.3932,1.5216
4.2486,-1.9838,1.4244
1.2424,2.0772,0.3716
1.0474,-1.7233,-1.5856
0.5579,-1.4582,-1.6894
3.6755,0.4859,1.3679
0.3794,-2.3195,-0.7701
2.9747,-2.3997,0.1444
5.6934,1.7504,-0.9045
4.3733,1.1212,-0.2114
3.0063,-1.5278,0.9612
3.0412,-2.4657,0.1719
2.9500,0.9254,1.5280
3.1437,-0.7611,1.7750
0.4828,1.5187,-0.4394
1.0915,2.2132,0.2600
4.2924,2.2886,-0.2550
5.5141,-2.0958,0.4221
1.7181,2.0081,0.6078
2.7408,-1.0367,1.0436
4.1286,-0.8007,1.7119
0.0657,-1.8114,-0.9421
3.1053,0.0812,1.9307
5.6886,-2.4683,0.3403
0.2559,-0.7538,-1.9367
1.2926,-2.6818,-0.8537
0.6284,-2.2310,-1.0520
1.1746,2.0120,0.3509
3.4074,-0.8952,1.8831
0.5794,1.4473,-0.3952
2.7427,0.1442,1.7671
0.1207,-2.3033,-0.5331
3.0841,-1.9742,0.6272
1.2648,2.7664,-0.0455
4.5192,1.0435,-0.3746
3.6350,-0.7011,1.9767
4.8302,-0.7480,0.6384
4.3340,2.1844,-0.3120
0.5054,0.0756,-1.7265
3.8656,0.7070,0.9045
3.9798,2.9775,0.1669
1.5093,2.0579,0.5013
3.7292,0.3816,1.3993
4.9113,0.9232,-0.8646
0.2328,1.1157,-1.0791
0.4371,0.1028,-1.7655
5.6964,-2.8582,0.3455
0.1338,-0.1424,-1.9794
5.8067,-0.2513,-1.5550
1.3719,-1.7653,-1.4360
0.0530,0.4044,-1.7985
3.5183,-0.9573,1.9012
1.3351,-1.6953,-1.4760
1.3956,-2.1620,-1.2575
5.3060,-2.0064,0.6541
4.0327,0.0555,1.2875
5.7335,-1.8183,-0.0599
3.3697,1.7082,0.5126
0.6308,1.2169,-0.5353
0.3354,-1.0658,-1.8305
0.0769,1.0650,-1.2613
3.6847,1.1595,0.6975
0.9430,2.2259,0.1930
3.0451,-0.5358,1.8091
1.3721,-0.2111,-0.7324
2.3771,-1.0491,0.3947
2.7065,-0.3577,1.5455
1.7854,-1.7362,-1.0548
1.0375,-2.1590,-1.2888
1.5704,2.1478,0.4689
2.5024,-2.9925,-0.3395
4.1601,-0.0663,1.2037
3.9240,-1.2571,1.8251
3.1766,-2.6606,0.1768
4.2525,-1.3516,1.6749
2.9228,-2.2382,0.1969
2.3037,-0.6914,0.6128
1.8059,-0.0487,0.2698
3.0894,0.4129,1.8193
1.3707,1.9782,0.4712
5.2855,1.5195,-1.0695
5.6276,-2.5574,0.4103
5.6205,1.0623,-1.4385
2.9398,1.5471,0.9664
2.1557,2.1330,0.5713
2.3257,-2.4932,-0.5492
0.1637,-2.6029,-0.3278
2.3503,-0.3947,0.9747
1.2249,2.8020,-0.0745
0.6526,2.4613,0.0594
0.5030,1.8981,-0.1510
2.8690,0.9088,1.5596
3.9345,0.0698,1.4117
5.3703,-0.6208,-0.5397
1.4628,0.6442,0.2416
3.8472,0.8476,0.7903
3.1831,-2.6221,0.2067
2.7963,-0.6301,1.4784
5.5210,2.4572,-0.2351
1.8928,0.7424,0.9687
2.9977,-1.1541,1.3110
0.0484,-2.4259,-0.3544
2.1215,0.5714,1.2133
4.8354,2.5995,-0.1100
3.2994,-0.9607,1.7808
3.8490,2.6014,-0.0395
5.7936,2.3225,-0.3200
5.9058,-2.2109,-0.0188
4.6094,2.1804,-0.4164
3.4186,-2.5040,0.5077
4.9479,-1.5050,0.9555
2.2159,-0.2045,0.8998
2.2609,-0.0855,1.0706
0.7832,0.7791,-0.7470
3.5151,-0.6055,1.9922
3.6258,-0.9092,1.9409
1.8518,-0.8634,-0.4332
2.9861,-0.5197,1.7644
3.5629,-2.5236,0.6110
1.0824,-0.7678,-1.5982
1.9066,-2.6943,-0.7503
3.8995,0.2257,1.3224
0.8874,0.2794,-1.0849
1.3561,1.1178,0.3833
1.3964,-2.2380,-1.2106
2.4961,0.9683,1.4895
5.2945,-1.7152,0.5466
5.1042,2.7165,0.0041
0.3863,-1.4021,-1.6367
0.5333,-1.4386,-1.6923
4.2981,-0.8065,1.5273
5.1645,-2.9761,0.5246
1.6781,-2.9589,-0.5977
1.4073,0.7519,0.2309
0.6055,2.4111,0.0500
4.3764,-1.5587,1.5674
5.9379,-2.4150,0.0600
4.5720,-1.7164,1.4047
3.7038,0.6389,1.1886
2.4276,2.0919,0.5902
0.0627,-1.6006,-1.1484
4.6163,-0.2472,0.5748
4.1207,2.4563,-0.1364
2.8010,-1.3370,0.8438
1.8479,-2.5690,-0.8472
3.3995,-0.2522,1.9887
3.5206,-2.3549,0.7354
1.2591,-2.4651,-1.0491
5.4371,-0.9474,-0.3424
0.7213,2.8493,-0.0658
2.4939,-2.6385,-0.4064
1.1053,-2.1608,-1.2945
5.0337,1.8295,-0.7844
2.4018,2.8621,-0.1219
5.9606,-2.5470,0.0961
5.5466,-1.8579,0.2523
2.4223,2.6053,0.0934
0.8088,0.5703,-0.9173
3.5321,-0.0578,1.8843
5.5299,2.2614,-0.4266
0.6200,2.2574,0.0472
0.3035,2.8486,-0.0114
0.5557,1.3927,-0.4681
1.3415,0.2225,-0.3597
5.5575,-0.6143,-0.8929
0.0815,2.2315,-0.2057
3.6839,-0.9711,1.9268
3.8159,2.6365,-0.0259
1.8148,-0.6132,-0.2692
0.9879,1.6497,0.1704
2.5633,0.7204,1.6080
5.3087,-2.9023,0.5251
5.3487,-0.3266,-0.7778
1.9313,0.0707,0.6148
2.8318,0.5849,1.7412
5.2326,-1.7417,0.6513
4.0358,-2.1921,1.2243
0.7958,-1.4427,-1.7487
0.3232,-0.8762,-1.9159
0.0889,-1.2694,-1.4875
5.8462,-0.2316,-1.6131
5.0661,-1.0209,0.4357
5.8479,1.5759,-1.0345
2.1506,-1.1404,-0.1188
1.4304,0.1005,-0.3136
2.0168,2.1967,0.5075
4.3654,-1.7440,1.5221
3.4478,-1.8305,1.1868
2.7911,-2.8130,-0.1896
2.9611,-1.3559,1.0676
3.5588,-2.7089,0.4442
1.7058,-0.2043,-0.0797
1.0397,0.7354,-0.3912
0.6064,-2.3961,-0.8723
4.6258,-1.7963,1.3510
0.0076,-2.4800,-0.2721
0.6582,0.8176,-0.8855
0.4730,2.2160,-0.0308
5.5163,2.8931,0.1483
4.8630,1.4792,-0.8434
2.2826,0.9651,1.3811
0.1679,-1.4056,-1.4499
2.5011,-1.1587,0.5127
3.5775,-1.2133,1.7936
3.8624,-0.3497,1.7790
3.9094,0.5763,0.9719
0.4613,0.4350,-1.4930
0.3604,2.5768,0.0007
5.5969,0.7795,-1.5347
0.4019,1.6595,-0.4026
3.6805,2.0653,0.0459
4.0470,-1.2023,1.8031
4.4335,-1.7572,1.4847
4.7892,-1.7101,1.2061
2.8978,2.0668,0.4784
0.0564,0.3197,-1.8424
1.3472,-0.9636,-1.3545
3.9284,1.4866,0.1305
3.4064,-0.8899,1.8851
4.1576,-0.9280,1.7200
0.0364,-0.7625,-1.8026
5.8738,1.4483,-1.1473
1.6602,2.6114,0.0978
2.6406,-1.7526,0.1897
0.3753,0.7701,-1.2762
4.8906,0.8932,-0.8275
0.0810,-1.9048,-0.8675
4.9611,-0.5375,0.1856
0.9699,-2.1826,-1.2553
0.9328,2.3138,0.1708
4.3686,1.8170,-0.4087
1.7676,2.3451,0.3515
1.6449,2.9093,-0.1953
1.8555,-1.8383,-0.9903
0.8357,0.7550,-0.6928
3.7412,-0.4541,1.9108
4.5267,2.1209,-0.4188
0.4718,-1.9114,-1.2524
5.1870,-1.8313,0.7515
2.1400,2.4257,0.2830
3.7073,-0.4415,1.9265
4.3395,1.4842,-0.3364
1.5666,-2.7848,-0.7620
4.5844,2.5105,-0.1753
3.4014,1.5650,0.6143
1.1464,-0.9249,-1.5882
4.8900,2.1604,-0.5049
3.7802,2.5819,-0.0367
2.4203,-0.4627,1.0370
1.0785,2.9655,-0.2004
5.7805,0.6574,-1.6601
1.3650,-2.2250,-1.2265
3.2833,0.5204,1.6834
5.9575,-0.5038,-1.5904
2.1305,0.8096,1.2670
3.5806,2.4005,0.0014
3.6512,2.7547,0.0102
2.6865,-2.7074,-0.2561
3.2596,0.2779,1.8446
0.2218,1.8457,-0.4020
4.6346,-2.8189,0.7343
0.0420,0.2645,-1.8713
4.5225,-0.4481,0.9359
2.5969,-1.0560,0.7847
2.1377,1.8443,0.8311
4.6277,2.1355,-0.4492
1.5648,2.7287,-0.0156
3.3640,0.4429,1.6897
3.9650,-2.3507,1.0439
0.8963,1.0886,-0.2928
1.0773,0.7339,-0.3313
0.6549,-1.1802,-1.8606
0.7238,-2.5750,-0.7680
2.0853,0.6319,1.1852
5.9749,0.9150,-1.5605
2.2155,1.4583,1.1310
1.3149,-1.4203,-1.5165
2.4005,2.3761,0.3116
2.9457,2.0119,0.5081
2.7404,-2.1771,0.0104
4.0740,0.3159,0.9791
5.6120,1.7214,-0.9445
1.7277,-1.5259,-1.0720
1.0484,2.0336,0.2724
3.1511,-0.6114,1.8575
1.4515,-2.7966,-0.7549
5.6037,1.8041,-0.8676
2.3343,1.5437,1.0968
5.6632,-1.2377,-0.4708
3.2517,-0.1682,1.9808
4.8165,-1.5849,1.1558
3.9665,0.1498,1.2981
4.7951,-2.2396,1.1063
2.1212,-1.2499,-0.2696
2.5398,-0.8830,0.8555
0.1605,2.9616,0.0006
5.2403,2.4209,-0.2892
1.6817,-2.0407,-1.1523
2.6728,2.5586,0.1137
5.2060,-0.5554,-0.2842
5.4979,2.9679,0.2065
1.4695,1.5140,0.6207
3.1399,1.8964,0.5096
0.5005,1.9784,-0.1101
4.0246,-1.7780,1.5573
0.2591,0.4363,-1.6693
1.1609,2.2700,0.2663
0.0543,-1.1982,-1.5113
5.1046,1.0383,-1.1044
5.2453,-2.3618,0.7504
5.3925,0.6443,-1.3770
2.7021,-0.9163,1.0962
0.0344,2.8602,0.0263
0.5273,0.8609,-1.0124
0.5716,2.0586,-0.0275
5.8432,0.9008,-1.5708
4.5558,0.5008,-0.0372
1.1631,-2.1327,-1.3170
2.4012,2.1686,0.5175
2.7722,-1.3897,0.7451
1.3046,-0.9839,-1.4210
3.3024,1.4620,0.7995
4.8833,2.2919,-0.3953
0.3247,1.2458,-0.8584
3.0725,1.2588,1.1743
2.3410,0.6304,1.4636
0.6022,1.3748,-0.4302
3.7111,2.3646,-0.0373
2.4892,0.5784,1.5875
1.0045,-0.9486,-1.7344
0.1238,-1.2955,-1.5013
4.6457,2.9235,0.2043
3.0668,1.2724,1.1646
0.0323,1.1611,-1.2012
5.6785,1.8025,-0.8569
3.0994,-1.0174,1.5536
2.2357,-1.7264,-0.4271
2.0783,2.8287,-0.1118
1.9405,1.0374,1.0818
5.8217,-1.6196,-0.3718
0.4375,-2.4327,-0.7097
2.2241,2.8638,-0.1368
4.1574,0.2665,0.8929
3.2347,2.6737,0.0082
2.3999,-2.1150,-0.3950
1.0005,-0.9917,-1.7452
3.3274,-1.1890,1.6460
3.4900,-2.8652,0.2777
4.8308,-2.3812,1.0207
4.9779,-1.8038,1.0070
1.9314,1.3094,1.0440
4.9782,2.1657,-0.5166
2.1636,-0.7925,0.2425
0.0057,0.4856,-1.7668
2.2930,-0.1230,1.0960
4.1646,0.8522,0.3103
3.3572,-2.7119,0.2913
2.6431,-2.8889,-0.2880
1.5858,-0.3125,-0.4244
2.8820,2.5523,0.0939
0.7829,1.7329,0.0052
5.1936,1.9995,-0.6887
0.8899,1.3191,-0.1209
4.0121,1.8765,-0.1333
2.3679,-1.9570,-0.3635
5.5158,1.0063,-1.4217
1.4519,-1.0439,-1.2482
3.3734,-1.6596,1.2792
0.9373,-2.2636,-1.1728
5.8078,0.8492,-1.5929
5.5441,-1.2103,-0.2829
2.4096,0.1683,1.4360
2.8682,-1.8251,0.4702
3.9337,0.9859,0.5335
5.0844,-1.8217,0.8814
1.8191,-1.7800,-1.0230
